Timestamp,Concentration,Error
1782340280.0358691,0.04750705781496344,0.005048883281265838
1782340310.6381352,0.04695520633777372,0.004990328483855616
1782340371.2890635,0.04789393691516782,0.005104421024002968
1782340403.788843,0.0469259168666735,0.005005257741490865
1782340464.4547205,0.04763320697703363,0.005078119273201533
1782340495.1764576,0.04747761076177643,0.005085883805843978
1782340555.8367755,0.0463602785330695,0.004942490094963057
1782340586.4819014,0.04783060600372786,0.005093633473290113
1782340647.1954207,0.0476819134220244,0.0050669896152477235
1782340677.9504228,0.04712326635347784,0.005033779550855903
1782340738.6364002,0.047209716860927564,0.0050268937397454595
1782340769.3256695,0.04720892365769151,0.0050267080136264745
1782340829.9819622,0.04677517213331246,0.004984050567000462
1782340890.6328828,0.046186628192839745,0.0049120685259692945
1782340921.3005152,0.0473649122399782,0.005047898153857152
1782340981.9483461,0.047589211559531504,0.005065066220283034
1782341012.7385242,0.04707403784354731,0.004988152054146945
1782341073.3945081,0.04705437049874511,0.005001907772541633
1782341103.9216611,0.047956181196016766,0.005094837798530781
1782341164.577859,0.04699789742385227,0.005023491744617097
1782341225.229043,0.04635041280737681,0.004935520441368747
1782341255.9447496,0.04645908554932783,0.004939451527472081
1782341316.6007562,0.048391066811126225,0.005162403049771442
1782341347.235007,0.04758338864743509,0.005061148668035887
1782341407.8836212,0.046262525601952154,0.0049192431684817696
1782341438.5738688,0.047104991270533025,0.00501254399965385
1782341499.2311802,0.046512141432331955,0.004948762776096625
1782341560.6675844,0.047597756940516094,0.005063093034425688
1782341591.9524488,0.047754073873247455,0.005080356067523346
1782341652.6061537,0.04737944303498481,0.005065661581490774
1782341683.2771459,0.04789568706062615,0.005138747434207316
1782341743.9205813,0.048532012513333944,0.005111353001617843
1782341774.5578842,0.047819642009804715,0.005084045978242359
1782341835.1771154,0.048538634927585825,0.005166387676097039
1782341895.8130295,0.04816744347772708,0.005135880394178743
1782341926.4736333,0.04900098538692499,0.005220430063824539
1782341987.129358,0.047305833891535004,0.005042067008770518
1782342047.7247283,0.04674452459492948,0.004975234483573925
1782342078.3218002,0.046746332216871966,0.004978678027963358
1782342108.9322307,0.0468385724129781,0.004982584798026132
1782342139.5317707,0.046888535766351304,0.004987792356677585
1782342170.212053,0.0469251112030808,0.004967468901891758
1782342230.8218815,0.04771510988451022,0.005081125967423033
1782342261.4956393,0.047306668666789446,0.00505682009858468
1782342322.142425,0.04707745116710641,0.005013873482726439
1782342352.7695222,0.04644117923190604,0.004931120235020768
1782342383.4123921,0.04642154955590584,0.0049298831277860685
1782342414.074316,0.04736674198720465,0.005062774047551709
1782342474.7578316,0.04791108073661416,0.00513578251491108
1782342505.4001806,0.04795266811651221,0.00508489285309522
1782342566.0501778,0.04701570822112572,0.005007927223175704
1782342596.6952543,0.0464651060841619,0.004928673493704768
1782342657.67263,0.04571238243215344,0.004902458913533348
1782342689.5901072,0.04549799811560634,0.0048573797383530916
1782342750.2361486,0.04784512307221619,0.005077414947256884
1782342780.9353268,0.04680060222137952,0.004986340865169356
1782342841.559409,0.04806469964474331,0.005120883883151862
1782342902.156383,0.04812854655969737,0.005114790476376364
1782342932.768497,0.04787843280196282,0.005102304572013548
1782342993.3129828,0.046845049575921456,0.0050110209981794
1782343023.826333,0.04645205260910999,0.004935935920017233
1782343084.4504945,0.04616666734427301,0.004926955420368056
1782343115.061201,0.04573492200756258,0.004860079222755281
1782343175.7051468,0.04655333774234625,0.004961750613754168
1782343206.4089222,0.04782831162899857,0.005111176627828555
1782343267.0931396,0.04880219266297772,0.005197446274085083
1782343297.7299967,0.04751190020199792,0.005041748396734061
1782343358.3559856,0.047572238357620374,0.005074477376238052
1782343389.0214999,0.04682276278743677,0.0049832141231390525
1782343449.7121193,0.048187691505102104,0.005120121751251547
1782343480.3636827,0.0456379521288415,0.004869807720368712
1782343511.0164642,0.045594848504667794,0.004863678844490471
1782343541.6704826,0.047925455102962325,0.005103620032315887
1782343572.3089151,0.045987978590368586,0.0049019531571993045
1782343632.9095402,0.04715347175997329,0.005025038454696789
1782343693.534228,0.04771330716648154,0.005088176945999103
1782343724.1985366,0.04699308292158827,0.005015331937991155
1782343785.0032053,0.047706279117703414,0.005074112525089287
1782343815.6946876,0.046459156102240606,0.004925771268132415
1782343876.6848023,0.04715357981764533,0.0050400863742243
1782343937.579391,0.04751032462366615,0.005091854604378772
1782343968.2401664,0.04659513927306216,0.004976210571570252
1782344028.8478534,0.04670641625225084,0.004970145971248489
1782344059.5209017,0.047316485049304094,0.005059059581414539
1782344120.1363773,0.046696260894113176,0.00497713416349598
1782344150.7620103,0.04770167128175921,0.0050839292255216145
1782344211.3499858,0.047674718556166694,0.0050565355465406435
1782344242.0610025,0.04720849778428371,0.005016275587807427
1782344302.725047,0.04670575278738244,0.0049834228947508215
1782344333.3409636,0.04717759395817847,0.005026091667036954
1782344394.0564177,0.0477217382250254,0.00507650703215508
1782344454.6660242,0.046347165713448144,0.004937784325357256
1782344485.3585434,0.046367080606878025,0.004954012865038904
1782344546.0090337,0.0472412357799263,0.0050208694872413
1782344576.7511778,0.04745145149919513,0.00503276457117025
1782344637.4134748,0.04715133554867173,0.005033311101724715
1782344698.0404222,0.04735348783462942,0.0050474903691205735
1782344728.6368814,0.04974194113628908,0.005311165733901761
1782344759.3150022,0.04712154898817672,0.005033894623769636
1782344819.899028,0.0497401488985243,0.005301894713710803
1782344880.5073845,0.047876675881720634,0.005098966409391742
1782344911.2185812,0.04915730333172044,0.005223328245994502
1782344971.866474,0.046541862167922124,0.004957528505115363
1782345002.5711982,0.047634399687470116,0.005066560972187041
1782345064.1368136,0.0479490196594215,0.005106395577291252
1782345124.9393764,0.045360064352532994,0.004839176042446461
1782345155.6552405,0.049618485501006115,0.005284946781744568
1782345216.3329592,0.04636170454223578,0.004938713548615546
1782345246.9998176,0.04624021315965519,0.004921490278092277
1782345307.650676,0.0468998947291447,0.004999300624627495
1782345338.3489897,0.04853046590257333,0.005160686353262063
1782345398.9909604,0.047045798008220265,0.005030618864457931
1782345429.6649852,0.04717409197774813,0.005012229314167387
1782345490.411453,0.046212254288962175,0.004930006783748525
1782345521.0668387,0.04727861262616255,0.005039311430890829
1782345551.7981706,0.04743792726394438,0.005056930084916823
1782345582.4507165,0.04777791113551268,0.005096545193381102
1782345643.1088965,0.04768628288504233,0.00506602214130107
1782345673.8157036,0.047951323791460734,0.005101897129330217
1782345734.4030697,0.046343052890384075,0.004951707903673659
1782345765.0590546,0.04736205642330134,0.005061939209263337
1782345825.6776068,0.04762584279384695,0.00508172005618269
1782345886.3349857,0.0489337389539323,0.005216253114869857
1782345916.9929535,0.04725188276129186,0.005027211130877962
1782345977.651572,0.04809360130079732,0.005131539421257318
1782346008.258444,0.04708650952306218,0.005016972283251443
1782346068.9225924,0.04778634268784051,0.005081918409420362
1782346129.539961,0.04720987649788984,0.005031964665091612
1782346160.2402875,0.047020349015952305,0.00501516318412548
1782346220.8552413,0.047723713848623395,0.005082279559738566
1782346252.6264856,0.047852894104482624,0.005072354833865763
1782346313.3242426,0.04871883023382784,0.00518537666929663
1782346343.9978724,0.04757350377672843,0.0050961301303471184
1782346404.638263,0.04756236260317272,0.005064044330967572
1782346465.3200939,0.04698666970958912,0.0050168974591012685
1782346495.9797843,0.009805719301882593,0.015318969856162561
1782346556.6020708,0.048253538597971435,0.005139882898474657
1782346617.1992557,0.04718270088387028,0.005015241377407199
1782346647.8475533,0.04834087329514904,0.005126327706048796
1782346708.4781826,0.04704865400243732,0.005011990525582885
1782346739.1255312,0.0472324915497956,0.005014539555726237
1782346799.7201884,0.04812315154100663,0.00512852511109757
1782346830.3799112,0.04726906186613511,0.0050500241106489815
1782346890.963962,0.04896839598718597,0.005246037050304256
1782346951.5308297,0.04645344844774512,0.0049451033324386905
1782346982.1912842,0.047420168363423956,0.00507389007927652
1782347042.7955298,0.047678722193876165,0.005072819078250379
1782347073.4707286,0.04678343879635759,0.004975844605721628
1782347134.1692047,0.04685283769898144,0.0049772128649548586
1782347164.9097319,0.04788403157449511,0.005081258168925509
1782347225.6355178,0.047461524001741515,0.005056524840084527
1782347286.253053,0.04712322060741889,0.005014203772263313
1782347316.8873203,0.04967443372069487,0.005291909822894767
1782347377.533063,0.04696392504091882,0.004997966732061667
1782347408.2409866,0.04634808932917346,0.0049341688822604765
1782347468.8329437,0.04594739002533465,0.004889710812435789
1782347499.893522,0.04576767899590466,0.004867769165146506
1782347561.0100236,0.048043803296032896,0.00511110359575268
1782347621.6183972,0.0454970247205602,0.004832254269200316
1782347652.354888,0.04755401625557934,0.005057674890081516
1782347712.9688506,0.04774325164393063,0.005108763549983908
1782347743.6408033,0.046053934680467555,0.0049102556967733834
1782347804.3125367,0.04889196323968997,0.005204979735788533
1782347834.9868805,0.04731601003951528,0.0050398708843278645
1782347895.6366687,0.04635855433509398,0.004928838520891838
1782347926.2298367,0.04613195686015401,0.0049181670121303065
1782347986.918602,0.04668751504758158,0.004975483951690765
1782348047.5256822,0.04748230386215097,0.0050594500432408285
1782348078.1351705,0.04657030382855846,0.004932428675424642
1782348138.7723827,0.04650003406959655,0.004949495118507521
1782348169.423748,0.046908325547235466,0.004980663167156413
1782348230.0587735,0.04862214391571097,0.0051741143922290275
1782348260.7408822,0.04651315280600703,0.004959270638806909
1782348321.367009,0.048122045645704034,0.005118935917385262
1782348381.9661999,0.04821933805120185,0.0051313644067923995
1782348412.6176317,0.048167586812752884,0.005128667554036291
1782348473.2647552,0.04709019407469958,0.005017710904641989
1782348503.869504,0.047479885782209026,0.005050672870821921
1782348564.518454,0.04683821319078955,0.004982241245191706
1782348595.276164,0.04804941546558318,0.005123503175809056
1782348655.923661,0.04746906059443877,0.005045108673395925
1782348686.6172798,0.0476103639335789,0.005058684150723716
1782348749.2863865,0.046631426002385915,0.004966437568665804
1782348809.88635,0.046918921855514356,0.005002513344961304
1782348840.5913715,0.04632355218198977,0.004931481485474143
1782348901.2360532,0.046617151874621454,0.0049657634874574405
1782348931.9758651,0.04567436753952676,0.004875045218464157
1782348992.6716654,0.04738713162226092,0.005038599040137189
1782349053.4413517,0.047917648343152236,0.005085893885352788
1782349084.0934775,0.046510069144666634,0.004936111157092499
1782349144.7923455,0.04698692775182837,0.00501850772197981
1782349175.4422092,0.047296381652083296,0.0050518545317291726
1782349236.0828128,0.0474606372869949,0.005062937017961013
1782349266.7176595,0.047270968899988684,0.005008298309092719
1782349327.3149245,0.04729590358343101,0.005078175936326311
1782349357.980792,0.047647083697355576,0.00507665455808118
1782349418.6667125,0.047651132844328425,0.005063873377940359
1782349479.2896693,0.04748256839200918,0.005051534485613075
1782349509.9146702,0.04656028107230102,0.00496053339201898
1782349570.6191776,0.047612944629974625,0.005053871016650891
1782349601.2899625,0.04918526327313788,0.005250741637497858
1782349661.911905,0.04706936791765209,0.005000195716411728
1782349692.5697227,0.047134823434833995,0.005014410067146232
1782349753.169322,0.04761554442131725,0.00506527581473443
1782349813.8273082,0.047198979501811185,0.005011997100099657
1782349844.4609773,0.04738757246457742,0.005035524650599062
1782349905.7379775,0.04640923825685573,0.0049160352889388356
1782349936.4378922,0.0460260277331386,0.004907853409333563
1782349997.0905406,0.047288750651209834,0.005062685569659599
1782350027.7653198,0.046195846582089306,0.004929708204786389
1782350088.4366634,0.04619534624386673,0.0049063147632216
1782350149.0459833,0.04736567801871585,0.005040610261532136
1782350179.657955,0.049122627201403424,0.005225828479158646
1782350240.245858,0.046291188585463265,0.004922232892842729
1782350270.7846487,0.04671610467467192,0.004977178884718208
1782350301.337409,0.04669916678147547,0.00497507268619707
1782350332.080203,0.046151008017483564,0.004905092108511235
1782350392.7308166,0.046170739872279654,0.004915913796507296
1782350423.4300134,0.04851123001255815,0.005168309956954361
1782350484.093793,0.04786503476801849,0.005083882917424153
1782350514.7614522,0.0468554950321959,0.004967592443418923
1782350575.4175491,0.04656291251189239,0.004963692691319358
1782350606.1120012,0.04581847467220094,0.004869435976897033
1782350666.7556791,0.047960356710205,0.005107466126417564
1782350697.3767486,0.04689572527621771,0.004995178598958521
1782350727.9655755,0.04689020532793224,0.004991811012159341
1782350758.5913746,0.04895046677723706,0.005205024256736097
1782350819.1946292,0.04745635189053635,0.005030357903302249
1782350849.8071048,0.04557907839787584,0.004836465510273195
1782350910.4624484,0.04745371360495584,0.0050413995572540565
1782350971.080562,0.0465839170688718,0.004966293548863227
1782351001.7385087,0.046288912637276844,0.0049127735998801296
1782351062.3889086,0.04723034820844162,0.005028629066770076
1782351094.9460127,0.04652584257087634,0.0049846842012271535
1782351155.6579397,0.046434318382907985,0.004958496223715131
1782351186.3729532,0.04593457138364858,0.004892389853789803
1782351247.022208,0.04664935388439821,0.0049695064436692015
1782351277.7110434,0.04560075801466415,0.004843027391933909
1782351338.3583171,0.047594899357681596,0.005057166962454267
1782351398.9901004,0.048582833879390525,0.005190438530058181
1782351429.615199,0.048271958318526736,0.00514205914618336
1782351490.2487795,0.04757366403786551,0.005075582806021717
1782351520.9792445,0.04820974780991401,0.005123380672197988
1782351581.6301632,0.04547844225254685,0.004833437653262214
1782351642.2781594,0.046966115362935344,0.0049879999181093836
1782351672.984662,0.04665573030314187,0.0049629650885987635
1782351733.6505945,0.04820741544028981,0.005134639829757746
1782351764.2762816,0.04669972130106617,0.004954428841733879
1782351824.8980248,0.04674232370219113,0.004966401011816866
1782351885.5336435,0.04795610103300762,0.005091551510700022
1782351916.2241268,0.04890930042645331,0.0052245447427492105
1782351976.860045,0.047510186092473976,0.005045501712805992
1782352007.4965434,0.04665461967150313,0.004971351662462582
1782352068.112576,0.04700207429806259,0.005006655314856015
1782352128.6991794,0.04547406498973595,0.004855196091149316
1782352159.3078358,0.046174928046938624,0.00491823870491806
1782352219.9902546,0.04864412293190561,0.005186697117010008
1782352252.7870147,0.04611540921273803,0.0049124013654649025
1782352313.4563177,0.04627729383855909,0.004935249541162323
1782352344.1908648,0.0465497450766389,0.004939173518613351
1782352404.8235638,0.04767855230113882,0.005085490884409914
1782352435.4261568,0.047377287095183934,0.005043764794977436
1782352496.0650802,0.04742500899207596,0.005062182279321416
1782352526.7793934,0.04790349166952205,0.0051050271525316365
1782352587.403887,0.04570905888941592,0.004873552065810983
1782352618.1130502,0.04720600050535999,0.005033766568674089
1782352678.7574253,0.046286310565322945,0.004897796966013179
1782352739.4278073,0.04610358563342801,0.0048827146209245
1782352770.0728517,0.047309724385172745,0.005038098359681387
1782352830.6654527,0.04736375754359063,0.005049297494536591
1782352861.274823,0.04613842303977797,0.004891404206008839
1782352921.8413482,0.047712436576719586,0.005077344397894786
1782352952.459591,0.04776326652773419,0.005072897032963647
1782353013.055566,0.046957451833749865,0.00497994916347952
1782353043.665095,0.04694353567750878,0.005002816684713633
1782353104.2755592,0.046595070483702664,0.004964397106121812
1782353134.9330564,0.04673048706559148,0.004993955672990069
1782353195.5844939,0.047567780144238306,0.005065322051609918
1782353256.2316637,0.0464941488758722,0.004954235319044743
1782353286.875828,0.0469727259967347,0.004985833562320454
1782353347.5054424,0.04662143910643883,0.004938861352869561
1782353378.16057,0.047662575409262005,0.005077618611005714
1782353439.3941479,0.04803626579618921,0.005126121708001451
1782353470.9122715,0.04704658744266701,0.005006365417555279
1782353531.564318,0.04715514711117385,0.005031670175864412
1782353562.2286272,0.047847397583826515,0.005093830753808973
1782353622.9022028,0.047179433681643006,0.005022346680791376
1782353653.542067,0.04608430207131042,0.004880398003787427
1782353684.159943,0.045988514251362377,0.004870025312275522
1782353714.769242,0.04826883762958973,0.005128423894227441
1782353775.3621242,0.04727130207777318,0.005018957257536257
1782353805.9503565,0.0465041526602292,0.004961533998091083
1782353866.5371914,0.04699652346914776,0.004995929292410291
1782353897.1882484,0.04704300882272739,0.004971226044423408
1782353957.784548,0.047236139090369396,0.005037404197392395
1782354018.4645617,0.04837760557369635,0.005150204811250245
1782354049.1385388,0.04623987086923931,0.004927139913468373
1782354109.7685623,0.04734063870379148,0.005044991728803536
1782354140.4857502,0.047576325449935744,0.005066318839025659
1782354201.1291223,0.04838773489880461,0.0051499020983110195
1782354231.8210473,0.0470764928671518,0.0049910803822121675
1782354292.460002,0.047051596543268764,0.005014275204475817
1782354323.146671,0.047333589382161916,0.005054901885821264
1782354383.837663,0.048214805348073174,0.005118978957394093
1782354444.485829,0.04763219993007211,0.005085549417616528
1782354475.0911415,0.047450358155522405,0.005034426449651772
1782354535.695522,0.04670224580553961,0.004962036883023495
1782354566.3766491,0.04627564831583991,0.004911967991487539
1782354627.7550623,0.04677739558838138,0.004954734859765395
1782354659.0236487,0.04911487770767121,0.005236559325399002
1782354719.6292782,0.04749590177234304,0.005063112138946053
1782354750.2976093,0.048162101379750515,0.005129653287790887
1782354810.9520526,0.0454459025532414,0.004836754717948797
1782354871.5807722,0.046922245925020895,0.004979590091181351
1782354902.2276087,0.0485021374095388,0.005158787179749436
1782354962.8533888,0.04730861135008722,0.005044726085835971
1782354993.5390859,0.04733158181726533,0.0050403522384971575
1782355054.1964235,0.04722142239528802,0.005038548356248588
1782355084.8098874,0.04744558158168684,0.005043668941244536
1782355145.5072663,0.047466794789107127,0.005048415820739316
1782355206.1893504,0.04706612656498341,0.005005192206995167
1782355236.9225361,0.046417591356760886,0.004933791884974283
1782355297.5936906,0.048556208195405993,0.005163711089834629
1782355328.2896483,0.047265785108119344,0.005020012985723313
1782355388.9175758,0.047090428016984286,0.005017465749414563
1782355449.5476878,0.04668231310106262,0.0049748010434421406
1782355480.1794996,0.046873601228667953,0.004991877808729126
1782355540.7883515,0.047355965803204926,0.005047658710195357
1782355571.382165,0.046026218314975324,0.004893831729942873
1782355631.9669526,0.046455653178903,0.004948721610193493
1782355662.6322143,0.0460710936719828,0.0048877826655873025
1782355723.2494187,0.04651517463220326,0.0049348414637672275
1782355753.904715,0.04804724507727245,0.00509892195382363
1782355814.5891206,0.047394602884008694,0.0050487067908470745
1782355845.2540677,0.0477857748745164,0.005064359331811306
1782355906.471282,0.047350956535304356,0.005045256694681095
1782355937.2081878,0.04700260656387685,0.005019222974849773
1782355997.8158493,0.04666868907922879,0.0049700874014248185
1782356058.4043934,0.04794682422006197,0.005094276685039401
1782356089.071996,0.048080193677929865,0.00512944263567257
1782356149.7312717,0.04697985643926777,0.005005861894374641
1782356180.3245585,0.04715249580402404,0.0050125496302796295
1782356240.9705205,0.044704792501796785,0.004757747405607224
1782356271.6367483,0.047656310083274006,0.005073679771098511
1782356332.2598116,0.04592769410096505,0.0048910277093794354
1782356362.9188347,0.047341091145760954,0.005055800832559229
1782356423.5863807,0.04838415780273399,0.005129041870614814
1782356484.212008,0.04691353556272959,0.004978980441157545
1782356514.8358078,0.0470882433852695,0.005028737388475052
1782356575.45624,0.04662938071044376,0.00494546977621815
1782356606.1380434,0.04753957037643822,0.005044013970936987
1782356666.8425627,0.046981520231374016,0.005000499406894089
1782356727.4606917,0.046888114845517664,0.005007335038597584
1782356758.083928,0.0473867650075062,0.005066997480081957
1782356818.6918006,0.04726050822908366,0.005019497371859025
1782356849.3203292,0.04726818908347224,0.005038022561437036
1782356909.93589,0.04615476564151645,0.0049038390579006245
1782356940.6561716,0.04689908794767324,0.004974359883388544
1782357001.3708966,0.04914032368646434,0.005236401408351971
1782357032.0476654,0.0479153992797988,0.005098095675780088
1782357092.701087,0.04635824217347373,0.004940114262626497
1782357123.394762,0.048149424025432354,0.005120959262460283
1782357154.1753263,0.048053355316537545,0.005111104831610158
1782357185.2671885,0.04704184121129764,0.004993880055031381
1782357216.1197624,0.047397072933170824,0.005041508975431348
1782357246.7766688,0.04737058826298358,0.005037663551802888
1782357277.488397,0.047600275910508485,0.005059747603191813
1782357338.166851,0.04774368210835189,0.00506246536815665
1782357368.7245195,0.04802485693267676,0.005104531709594068
1782357429.3671215,0.04787210440985645,0.0050713711402953455
1782357460.0662065,0.046478288364271786,0.00494450781705263
1782357520.6984212,0.04817597089480408,0.00516825808941154
1782357581.358603,0.04710567700450041,0.005024455901300091
1782357611.9711406,0.04696886002590777,0.005001961438189707
1782357672.621493,0.047200577957943184,0.005029819860943382
1782357703.245166,0.04670377375073482,0.004975158530049114
1782357763.8834033,0.046897412478895874,0.004975587372187831
1782357794.5965767,0.04707846632162665,0.005035822701504535
1782357855.3087976,0.04806260842652641,0.005123054750466891
1782357915.9300175,0.04922063379445136,0.005248969742563345
1782357946.583741,0.04838732536124686,0.005156486854817487
1782358007.2032802,0.04653293243410135,0.004940463691007901
1782358037.8862207,0.048551810462264595,0.005148272162076498
1782358098.5425384,0.048205819006779935,0.005143429578131308
1782358129.2566543,0.04612818865619966,0.004899146711414636
1782358189.8378344,0.0480281911742851,0.005122648062725235
1782358250.4977605,0.04742551657317167,0.005055808989648497
1782358281.076353,0.04673008909203922,0.004964499584736066
1782358341.7515025,0.04804978280235928,0.005119861087566089
1782358374.219821,0.047448440818198157,0.0050613508209030895
1782358404.8847828,0.04739960038470454,0.005035003967706398
1782358465.5374396,0.04705943395401602,0.005002545108499877
1782358526.160145,0.04741057771873692,0.005045951422217531
1782358556.8584309,0.049193198758574225,0.005245042349461191
1782358617.535571,0.04722968976569696,0.005027066757467431
1782358648.2049742,0.046867175967032555,0.005006804859297608
1782358708.8313932,0.04702445475585118,0.005004873235131834
1782358739.4510438,0.046881147163649814,0.0049759827737738994
1782358770.0800505,0.04690701456368463,0.004979426694832602
